"id","major_id","year","method","score","note","url","created_at","updated_at"
79006,11479,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79007,11480,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79008,11481,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79009,11444,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79010,11525,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79011,11483,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79012,11526,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79013,11527,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79014,11445,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79015,11484,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79016,11486,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79017,11528,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79018,11446,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79019,11487,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79020,11529,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79021,11488,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79022,11447,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79023,11489,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79024,11490,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79025,11530,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79026,11491,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79027,11448,2025,"Diem thi THPT",17.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79028,11449,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79029,11493,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79030,11531,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79031,11450,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79032,11495,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79033,11496,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79034,11497,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79035,11498,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79036,11451,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79037,11499,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79038,11452,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79039,11532,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79040,11500,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79041,11453,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79042,11533,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79043,11501,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79044,11454,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79045,11502,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79046,11503,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79047,11504,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79048,11456,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79049,11505,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79050,11506,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79051,11507,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79052,11508,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79053,11509,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79054,11510,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79055,11511,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79056,11457,2025,"Diem thi THPT",17.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79057,11458,2025,"Diem thi THPT",19.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79058,11459,2025,"Diem thi THPT",17.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79059,11512,2025,"Diem thi THPT",17.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79060,11460,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79061,11534,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79062,11513,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79063,11535,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79064,11461,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79065,11536,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79066,11537,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79067,11516,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79068,11538,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79069,11539,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79070,11540,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79071,11541,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79072,11542,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79073,11543,2025,"Diem thi THPT",15.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79074,11438,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79075,11439,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79076,11440,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79077,11441,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79078,11442,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79079,11443,2023,"Diem DGNL HCM",22.00,"cử nhân tài năng","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79080,11444,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79081,11445,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79082,11446,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79083,11447,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79084,11448,2023,"Diem DGNL HCM",22.00,"cử nhân tài năng","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79085,11449,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79086,11450,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79087,11451,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79088,11452,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79089,11453,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79090,11454,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79091,11455,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79092,11456,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79093,11457,2023,"Diem DGNL HCM",22.00,"cử nhân tài năng","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79094,11458,2023,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79095,11459,2023,"Diem DGNL HCM",19.50,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79096,11460,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79097,11461,2023,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79098,11438,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79099,11462,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79100,11463,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79101,11464,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79102,11465,2024,"Diem DGNL HCM",18.00,"CTC nhận 2 bằng cử nhân và thạc sĩ","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79103,11439,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79104,11466,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79105,11467,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79106,11468,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79107,11440,2024,"Diem DGNL HCM",18.00,"CTC Học Tiếng Việt, NN Tiếng Anh","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79108,11469,2024,"Diem DGNL HCM",18.00,"CTC Học Tiếng Việt, NN Tiếng Anh","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79109,11470,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79110,11471,2024,"Diem DGNL HCM",18.00,"CTC, NN Anh/Hàn/Nhật/Trung","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79111,11472,2024,"Diem DGNL HCM",18.00,"CTC nhận 2 bằng cử nhân và thạc sĩ","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79112,11473,2024,"Diem DGNL HCM",18.00,"CTC nhận 2 bằng cử nhân và thạc sĩ","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79113,11474,2024,"Diem DGNL HCM",18.00,"CTC Học Tiếng Việt, NN Tiếng Nhật","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79114,11442,2024,"Diem DGNL HCM",18.00,"CTC Học Tiếng Việt, NN Tiếng Anh","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79115,11475,2024,"Diem DGNL HCM",18.00,"CTC Học Tiếng Việt, NN Tiếng Anh","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79116,11476,2024,"Diem DGNL HCM",18.00,"CTC Học Tiếng Việt, NN Tiếng Anh","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79117,11477,2024,"Diem DGNL HCM",18.00,"CTC Học Tiếng Việt, NN Tiếng Anh","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79118,11478,2024,"Diem DGNL HCM",18.00,"CTC Học Tiếng Việt, NN Tiếng Anh","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79119,11479,2024,"Diem DGNL HCM",18.00,"CTC nhận 2 bằng cử nhân và thạc sĩ","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79120,11480,2024,"Diem DGNL HCM",18.00,"CTC nhận cùng lúc 2 bằng cử nhân","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
79121,11481,2024,"Diem DGNL HCM",18.00,"CTC nhận cùng lúc 2 bằng cử nhân","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-ba-ria-vung-tau-BVU.html","2026-08-11 13:57:14.904413","2026-08-11 13:57:14.904413"
